StellarType,MassMstar/Msun,LuminosityLstar/Lsun,RadiusRstar/Rsun,TempK,Color IndexB-V,Abs MagMv,Bolo CorrBC(Temp),Bolo MagMbol,Star ColorRGB 0-255
O0Ia0,160.0,34100000.0,80.2,50000.0,-0.35,-9.5,-4.58,-14.08,144 166 255
O0Ia,150.0,2590000.0,22.1,50000.0,-0.35,-6.7,-4.58,-11.28,144 166 255
O0Ib,140.0,2150000.0,20.2,50000.0,-0.35,-6.5,-4.58,-11.08,144 166 255
O0II,130.0,2150000.0,20.2,50000.0,-0.35,-6.5,-4.58,-11.08,144 166 255
O0III,120.0,2150000.0,20.2,50000.0,-0.35,-6.5,-4.58,-11.08,144 166 255
O0IV,110.0,1360000.0,16.0,50000.0,-0.35,-6.0,-4.58,-10.58,144 166 255
O0V,100.0,1240000.0,15.3,50000.0,-0.35,-5.9,-4.58,-10.48,144 166 255
O0VI,60.0,940000.0,13.3,50000.0,-0.35,-5.6,-4.58,-10.18,144 166 255
O1Ia0,159.7,27100000.0,78.8,47600.0,-0.35,-9.4,-4.43,-13.83,146 168 255
O1Ia,149.3,2250000.0,22.7,47600.0,-0.35,-6.7,-4.43,-11.13,146 168 255
O1Ib,139.0,1870000.0,20.7,47600.0,-0.35,-6.5,-4.43,-10.93,146 168 255
O1II,128.6,1730000.0,19.8,47800.0,-0.35,-6.4,-4.44,-10.84,146 168 255
O1III,118.2,1580000.0,18.9,47800.0,-0.35,-6.3,-4.44,-10.74,146 168 255
O1IV,107.9,1090000.0,15.7,47800.0,-0.35,-5.9,-4.44,-10.34,145 167 255
O1V,97.5,994000.0,15.0,47800.0,-0.35,-5.8,-4.44,-10.24,146 168 255
O1VI,37.0,754000.0,13.1,47800.0,-0.35,-5.5,-4.44,-9.94,146 168 255
O2Ia0,159.4,21400000.0,77.7,45200.0,-0.35,-9.3,-4.28,-13.58,148 170 255
O2Ia,148.6,2140000.0,24.6,45200.0,-0.35,-6.8,-4.28,-11.08,148 170 255
O2Ib,137.9,1620000.0,21.4,45200.0,-0.35,-6.5,-4.28,-10.78,148 170 255
O2II,127.2,1520000.0,20.3,45600.0,-0.35,-6.4,-4.3,-10.7,148 170 255
O2III,116.5,1260000.0,18.5,45600.0,-0.35,-6.2,-4.3,-10.5,148 169 255
O2IV,105.7,872000.0,15.4,45600.0,-0.35,-5.8,-4.3,-10.1,146 169 255
O2V,95.0,795000.0,14.7,45600.0,-0.35,-5.7,-4.3,-10.0,148 170 255
O2VI,30.0,603000.0,12.8,45600.0,-0.35,-5.4,-4.3,-9.7,148 170 255
O3Ia0,159.0,16800000.0,76.9,42800.0,-0.34,-9.2,-4.12,-13.32,151 172 255
O3Ia,148.0,1850000.0,25.5,42800.0,-0.34,-6.8,-4.12,-10.92,151 172 255
O3Ib,136.9,1400000.0,22.2,42800.0,-0.34,-6.5,-4.12,-10.62,151 172 255
O3II,125.8,1210000.0,20.0,43400.0,-0.34,-6.3,-4.16,-10.46,149 173 255
O3III,114.7,917000.0,17.5,43400.0,-0.34,-6.0,-4.16,-10.16,150 171 255
O3IV,103.6,696000.0,15.2,43400.0,-0.34,-5.7,-4.16,-9.86,148 170 255
O3V,92.5,634000.0,14.5,43400.0,-0.34,-5.6,-4.16,-9.76,151 172 255
O3VI,23.0,481000.0,12.6,43400.0,-0.34,-5.3,-4.16,-9.46,151 172 255
O4Ia0,158.7,13200000.0,76.4,40400.0,-0.33,-9.1,-3.95,-13.05,153 174 255
O4Ia,147.3,1740000.0,27.7,40400.0,-0.33,-6.9,-3.95,-10.85,153 174 255
O4Ib,135.8,1200000.0,23.1,40400.0,-0.33,-6.5,-3.95,-10.45,153 174 255
O4II,124.4,960000.0,19.8,41200.0,-0.34,-6.2,-4.01,-10.21,151 175 255
O4III,112.9,728000.0,17.3,41200.0,-0.34,-5.9,-4.01,-9.91,152 172 255
O4IV,101.5,552000.0,15.0,41200.0,-0.34,-5.6,-4.01,-9.61,149 171 255
O4V,90.0,504000.0,14.4,41200.0,-0.34,-5.5,-4.01,-9.51,153 174 255
O4VI,20.0,382000.0,12.5,41200.0,-0.34,-5.2,-4.01,-9.21,153 174 255
O5Ia0,158.4,10300000.0,76.2,38000.0,-0.33,-9.0,-3.78,-12.78,155 176 255
O5Ia,142.0,1480000.0,29.0,38000.0,-0.33,-6.9,-3.78,-10.68,155 176 255
O5Ib,125.6,1030000.0,24.1,38000.0,-0.33,-6.5,-3.78,-10.28,155 176 255
O5II,109.2,759000.0,19.7,39000.0,-0.33,-6.1,-3.85,-9.95,153 177 255
O5III,92.8,525000.0,16.4,39000.0,-0.33,-5.7,-3.85,-9.55,154 174 255
O5IV,76.4,437000.0,14.9,39000.0,-0.33,-5.5,-3.85,-9.35,150 172 255
O5V,60.0,398000.0,14.2,39000.0,-0.33,-5.4,-3.85,-9.25,155 176 255
O5VI,17.5,302000.0,12.4,39000.0,-0.33,-5.1,-3.85,-8.95,155 176 255
O6Ia0,136.7,7810000.0,76.6,35400.0,-0.32,-8.9,-3.58,-12.48,157 178 255
O6Ia,120.1,1360000.0,31.9,35400.0,-0.32,-7.0,-3.58,-10.58,157 178 255
O6Ib,103.5,781000.0,24.2,35400.0,-0.32,-6.4,-3.58,-9.98,157 178 255
O6II,86.9,654000.0,20.5,36800.0,-0.32,-6.1,-3.69,-9.79,155 179 255
O6III,70.2,376000.0,15.6,36800.0,-0.32,-5.5,-3.69,-9.19,156 175 255
O6IV,53.6,313000.0,14.2,36800.0,-0.32,-5.3,-3.69,-8.99,151 174 255
O6V,37.0,260000.0,12.9,36800.0,-0.32,-5.1,-3.69,-8.79,162 184 255
O6VI,14.2,180000.0,10.8,36800.0,-0.32,-4.7,-3.69,-8.39,162 184 255
O7Ia0,115.1,5880000.0,77.4,32800.0,-0.31,-8.8,-3.37,-12.17,160 181 255
O7Ia,100.9,1120000.0,33.8,32800.0,-0.31,-7.0,-3.37,-10.37,160 181 255
O7Ib,86.7,588000.0,24.5,32800.0,-0.31,-6.3,-3.37,-9.67,160 181 255
O7II,72.5,510000.0,20.5,34600.0,-0.32,-6.0,-3.52,-9.52,156 181 255
O7III,58.4,294000.0,15.5,34600.0,-0.32,-5.4,-3.52,-8.92,158 177 255
O7IV,44.2,223000.0,13.5,34600.0,-0.32,-5.1,-3.52,-8.62,152 175 255
O7V,30.0,154000.0,11.3,34600.0,-0.32,-4.7,-3.52,-8.22,157 177 255
O7VI,10.9,107000.0,9.36,34600.0,-0.32,-4.3,-3.52,-7.82,157 177 255
O8Ia0,93.4,4370000.0,78.7,30200.0,-0.3,-8.7,-3.15,-11.85,162 183 255
O8Ia,81.7,913000.0,36.0,30200.0,-0.3,-7.0,-3.15,-10.15,162 183 255
O8Ib,69.9,437000.0,24.9,30200.0,-0.3,-6.2,-3.15,-9.35,162 183 255
O8II,58.2,360000.0,19.6,32400.0,-0.31,-5.8,-3.34,-9.14,158 183 255
O8III,46.5,207000.0,14.9,32400.0,-0.31,-5.2,-3.34,-8.54,157 178 255
O8IV,34.7,157000.0,13.0,32400.0,-0.31,-4.9,-3.34,-8.24,153 176 255
O8V,23.0,99100.0,10.3,32400.0,-0.31,-4.4,-3.34,-7.74,157 177 255
O8VI,7.6,57000.0,7.81,32400.0,-0.31,-3.8,-3.34,-7.14,157 177 255
O9Ia0,71.8,3190000.0,80.5,27600.0,-0.29,-8.6,-2.91,-11.51,164 185 255
O9Ia,63.1,731000.0,38.5,27600.0,-0.29,-7.0,-2.91,-9.91,164 185 255
O9Ib,54.5,319000.0,25.5,27600.0,-0.29,-6.1,-2.91,-9.01,164 185 255
O9II,45.9,276000.0,19.8,30200.0,-0.3,-5.7,-3.15,-8.85,160 186 255
O9III,37.3,159000.0,15.0,30200.0,-0.3,-5.1,-3.15,-8.25,158 177 255
O9IV,28.6,110000.0,12.5,30200.0,-0.3,-4.7,-3.15,-7.85,155 177 255
O9V,20.0,57600.0,9.04,30200.0,-0.3,-4.0,-3.15,-7.15,154 178 255
O9VI,6.7,33100.0,6.85,30200.0,-0.3,-3.4,-3.15,-6.55,154 178 255
B0Ia0,50.1,2280000.0,83.0,25000.0,-0.27,-8.5,-2.65,-11.15,161 189 255
B0Ia,44.7,573000.0,41.6,25000.0,-0.27,-7.0,-2.65,-9.65,161 189 255
B0Ib,39.2,228000.0,26.2,25000.0,-0.27,-6.0,-2.65,-8.65,161 189 255
B0II,33.8,190000.0,19.1,28000.0,-0.29,-5.5,-2.95,-8.45,162 188 255
B0III,28.4,109000.0,14.5,28000.0,-0.29,-4.9,-2.95,-7.85,158 177 255
B0IV,22.9,75700.0,12.1,28000.0,-0.29,-4.5,-2.95,-7.45,156 179 255
B0V,17.5,36200.0,8.34,28000.0,-0.29,-3.7,-2.95,-6.65,156 178 255
B0VI,5.9,19000.0,6.04,28000.0,-0.29,-3.0,-2.95,-5.95,156 178 255
B1Ia0,45.1,2020000.0,86.2,23790.0,-0.26,-8.5,-2.51,-11.01,168 193 255
B1Ia,40.0,507000.0,43.2,23790.0,-0.26,-7.0,-2.51,-9.51,168 193 255
B1Ib,34.8,184000.0,26.0,23790.0,-0.26,-5.9,-2.51,-8.41,168 193 255
B1II,29.7,134000.0,18.3,26190.0,-0.28,-5.3,-2.77,-8.07,163 190 255
B1III,24.5,53400.0,11.6,26190.0,-0.28,-4.3,-2.77,-7.07,158 177 255
B1IV,19.4,37000.0,9.63,26190.0,-0.28,-3.9,-2.77,-6.67,157 180 255
B1V,14.2,19400.0,6.97,26190.0,-0.28,-3.2,-2.77,-5.97,160 182 255
B1VI,5.2,10200.0,5.05,26190.0,-0.28,-2.5,-2.77,-5.27,160 182 255
B2Ia0,40.1,1620000.0,85.7,22580.0,-0.25,-8.4,-2.37,-10.77,177 196 255
B2Ia,35.2,446000.0,45.0,22580.0,-0.25,-7.0,-2.37,-9.37,177 196 255
B2Ib,30.4,162000.0,27.1,22580.0,-0.25,-5.9,-2.37,-8.27,177 196 255
B2II,25.5,93600.0,17.7,24380.0,-0.27,-5.1,-2.58,-7.68,165 192 255
B2III,20.6,28300.0,9.71,24380.0,-0.27,-3.8,-2.58,-6.38,159 180 255
B2IV,15.8,19600.0,8.08,24380.0,-0.27,-3.4,-2.58,-5.98,159 179 255
B2V,10.9,9360.0,5.59,24380.0,-0.27,-2.6,-2.58,-5.18,160 180 255
B2VI,4.5,5390.0,4.24,24380.0,-0.27,-2.0,-2.58,-4.58,160 180 255
B3Ia0,35.1,1420000.0,89.5,21370.0,-0.24,-8.4,-2.23,-10.63,175 194 255
B3Ia,30.5,428000.0,49.2,21370.0,-0.24,-7.1,-2.23,-9.33,175 194 255
B3Ib,25.9,129000.0,27.0,21370.0,-0.24,-5.8,-2.23,-8.03,175 194 255
B3II,21.4,64500.0,17.1,22570.0,-0.25,-4.9,-2.37,-7.27,168 193 255
B3III,16.8,13500.0,7.82,22570.0,-0.25,-3.2,-2.37,-5.57,163 187 255
B3IV,12.2,9320.0,6.51,22570.0,-0.25,-2.8,-2.37,-5.17,166 188 255
B3V,7.6,4890.0,4.71,22570.0,-0.25,-2.1,-2.37,-4.47,165 185 255
B3VI,3.8,2570.0,3.41,22570.0,-0.25,-1.4,-2.37,-3.77,165 185 255
B4Ia0,30.1,1230000.0,93.7,20160.0,-0.23,-8.4,-2.07,-10.47,187 203 255
B4Ia,26.2,338000.0,49.2,20160.0,-0.23,-7.0,-2.07,-9.07,187 203 255
B4Ib,22.3,112000.0,28.3,20160.0,-0.23,-5.8,-2.07,-7.87,187 203 255
B4II,18.4,43700.0,16.7,20760.0,-0.24,-4.7,-2.15,-6.85,172 194 255
B4III,14.5,6930.0,6.63,20760.0,-0.24,-2.7,-2.15,-4.85,166 188 255
B4IV,10.6,4790.0,5.52,20760.0,-0.24,-2.3,-2.15,-4.45,169 190 255
B4V,6.7,2290.0,3.82,20760.0,-0.24,-1.5,-2.15,-3.65,164 184 255
B4VI,3.4,1320.0,2.89,20760.0,-0.24,-0.9,-2.15,-3.05,164 184 255
B5Ia0,25.1,965000.0,93.9,18950.0,-0.22,-8.3,-1.91,-10.21,179 202 255
B5Ia,21.9,291000.0,51.6,18950.0,-0.22,-7.0,-1.91,-8.91,179 202 255
B5Ib,18.7,88000.0,28.4,18950.0,-0.22,-5.7,-1.91,-7.61,179 202 255
B5II,15.5,29100.0,16.3,18950.0,-0.22,-4.5,-1.91,-6.41,175 195 255
B5III,12.3,3190.0,5.4,18950.0,-0.22,-2.1,-1.91,-4.01,168 189 255
B5IV,9.1,2210.0,4.5,18950.0,-0.22,-1.7,-1.91,-3.61,172 192 255
B5V,5.9,1160.0,3.26,18950.0,-0.22,-1.0,-1.91,-2.91,170 191 255
B5VI,2.9,667.0,2.47,18950.0,-0.22,-0.4,-1.91,-2.31,170 191 255
B6Ia0,23.2,758000.0,102.0,17140.0,-0.2,-8.3,-1.65,-9.95,191 207 255
B6Ia,20.2,229000.0,55.9,17140.0,-0.2,-7.0,-1.65,-8.65,191 207 255
B6Ib,17.2,63100.0,29.4,17140.0,-0.2,-5.6,-1.65,-7.25,191 207 255
B6II,14.2,17400.0,15.4,17140.0,-0.2,-4.2,-1.65,-5.85,177 196 255
B6III,11.2,1740.0,4.87,17140.0,-0.2,-1.7,-1.65,-3.35,170 190 255
B6IV,8.2,1200.0,4.05,17140.0,-0.2,-1.3,-1.65,-2.95,175 194 255
B6V,5.2,692.0,3.07,17140.0,-0.2,-0.7,-1.65,-2.35,172 189 255
B6VI,2.7,363.0,2.23,17140.0,-0.2,0.0,-1.65,-1.65,172 189 255
B7Ia0,21.4,533000.0,107.0,15330.0,-0.18,-8.2,-1.37,-9.57,195 209 255
B7Ia,18.6,193000.0,64.3,15330.0,-0.18,-7.1,-1.37,-8.47,195 209 255
B7Ib,15.8,44300.0,30.8,15330.0,-0.18,-5.5,-1.37,-6.87,195 209 255
B7II,12.9,11100.0,15.4,15330.0,-0.18,-4.0,-1.37,-5.37,179 198 255
B7III,10.1,1010.0,4.66,15330.0,-0.18,-1.4,-1.37,-2.77,171 191 255
B7IV,7.3,640.0,3.7,15330.0,-0.18,-0.9,-1.37,-2.27,170 189 255
B7V,4.5,404.0,2.94,15330.0,-0.18,-0.4,-1.37,-1.77,173 191 255
B7VI,2.5,193.0,2.03,15330.0,-0.18,0.4,-1.37,-0.97,173 191 255
B8Ia0,19.5,367000.0,114.0,13520.0,-0.15,-8.1,-1.06,-9.16,182 206 255
B8Ia,16.9,160000.0,75.2,13520.0,-0.15,-7.2,-1.06,-8.26,182 206 255
B8Ib,14.3,33400.0,34.4,13520.0,-0.15,-5.5,-1.06,-6.56,182 206 255
B8II,11.7,6990.0,15.7,13520.0,-0.15,-3.8,-1.06,-4.86,181 199 255
B8III,9.0,530.0,4.33,13520.0,-0.15,-1.0,-1.06,-2.06,175 193 255
B8IV,6.4,334.0,3.44,13520.0,-0.15,-0.5,-1.06,-1.56,175 193 255
B8V,3.8,211.0,2.73,13520.0,-0.15,0.0,-1.06,-1.06,177 195 255
B8VI,2.4,101.0,1.89,13520.0,-0.15,0.8,-1.06,-0.26,177 195 255
B9Ia0,17.7,273000.0,131.0,11710.0,-0.11,-8.1,-0.74,-8.84,204 216 255
B9Ia,15.3,131000.0,90.5,11710.0,-0.11,-7.3,-0.74,-8.04,204 216 255
B9Ib,12.9,22700.0,37.7,11710.0,-0.11,-5.4,-0.74,-6.14,204 216 255
B9II,10.5,4320.0,16.5,11710.0,-0.11,-3.6,-0.74,-4.34,182 201 255
B9III,8.1,299.0,4.33,11710.0,-0.11,-0.7,-0.74,-1.44,178 195 255
B9IV,5.7,172.0,3.29,11710.0,-0.11,-0.1,-0.74,-0.84,180 197 255
B9V,3.4,119.0,2.73,11710.0,-0.11,0.3,-0.74,-0.44,181 198 255
B9VI,2.1,52.0,1.81,11710.0,-0.11,1.2,-0.74,0.46,181 198 255
A0Ia0,15.8,186000.0,151.0,9900.0,-0.06,-8.0,-0.42,-8.42,187 206 255
A0Ia,13.7,107000.0,114.0,9900.0,-0.06,-7.4,-0.42,-7.82,187 206 255
A0Ib,11.5,15400.0,43.5,9900.0,-0.06,-5.3,-0.42,-5.72,187 206 255
A0II,9.4,2680.0,18.1,9900.0,-0.06,-3.4,-0.42,-3.82,184 202 255
A0III,7.2,154.0,4.35,9900.0,-0.06,-0.3,-0.42,-0.72,188 205 255
A0IV,5.1,88.8,3.3,9900.0,-0.06,0.3,-0.42,-0.12,179 197 255
A0V,2.9,67.4,2.88,9900.0,-0.06,0.6,-0.42,0.18,185 201 255
A0VI,1.9,26.8,1.81,9900.0,-0.06,1.6,-0.42,1.18,185 201 255
A1Ia0,15.2,198000.0,162.0,9707.0,-0.06,-8.1,-0.39,-8.49,214 223 255
A1Ia,13.1,114000.0,123.0,9707.0,-0.06,-7.5,-0.39,-7.89,214 223 255
A1Ib,11.0,15000.0,44.6,9707.0,-0.06,-5.3,-0.39,-5.69,214 223 255
A1II,8.9,2350.0,17.9,9650.0,-0.06,-3.3,-0.38,-3.68,186 204 255
A1III,6.9,124.0,4.1,9650.0,-0.06,-0.1,-0.38,-0.48,188 204 255
A1IV,4.8,71.1,3.11,9650.0,-0.06,0.5,-0.38,0.12,183 200 255
A1V,2.7,49.2,2.59,9650.0,-0.06,0.9,-0.38,0.52,181 199 255
A1VI,1.8,19.6,1.63,9650.0,-0.06,1.9,-0.38,1.52,181 199 255
A2Ia0,14.5,210000.0,174.0,9513.0,-0.05,-8.2,-0.36,-8.56,199 214 255
A2Ia,12.5,121000.0,132.0,9513.0,-0.05,-7.6,-0.36,-7.96,199 214 255
A2Ib,10.5,13300.0,43.7,9513.0,-0.05,-5.2,-0.36,-5.56,199 214 255
A2II,8.5,2070.0,17.7,9400.0,-0.05,-3.2,-0.34,-3.54,188 205 255
A2III,6.5,99.0,3.87,9400.0,-0.05,0.1,-0.34,-0.24,189 204 255
A2IV,4.5,57.0,2.93,9400.0,-0.05,0.7,-0.34,0.36,186 202 255
A2V,2.5,39.4,2.44,9400.0,-0.05,1.1,-0.34,0.76,187 203 255
A2VI,1.8,15.7,1.54,9400.0,-0.05,2.1,-0.34,1.76,187 203 255
A3Ia0,13.9,224000.0,187.0,9320.0,-0.05,-8.3,-0.33,-8.63,207 219 255
A3Ia,12.0,129000.0,142.0,9320.0,-0.05,-7.7,-0.33,-8.03,207 219 255
A3Ib,10.0,12900.0,44.9,9320.0,-0.05,-5.2,-0.33,-5.53,207 219 255
A3II,8.1,1660.0,16.7,9150.0,-0.04,-3.0,-0.3,-3.3,190 207 255
A3III,6.2,87.1,3.83,9150.0,-0.04,0.2,-0.3,-0.1,189 203 255
A3IV,4.3,41.7,2.65,9150.0,-0.04,1.0,-0.3,0.7,190 205 255
A3V,2.4,28.9,2.2,9150.0,-0.04,1.4,-0.3,1.1,191 207 255
A3VI,1.8,11.5,1.39,9150.0,-0.04,2.4,-0.3,2.1,191 207 255
A4Ia0,13.2,239000.0,202.0,9127.0,-0.04,-8.4,-0.3,-8.7,215 224 255
A4Ia,11.4,138000.0,153.0,9127.0,-0.04,-7.8,-0.3,-8.1,215 224 255
A4Ib,9.5,11400.0,44.1,9127.0,-0.04,-5.1,-0.3,-5.4,215 224 255
A4II,7.7,1460.0,16.6,8900.0,0.0,-2.9,-0.26,-3.16,192 208 255
A4III,5.8,70.0,3.63,8900.0,0.0,0.4,-0.26,0.14,196 209 255
A4IV,4.0,33.5,2.51,8900.0,0.0,1.2,-0.26,0.94,195 210 255
A4V,2.1,23.2,2.09,8900.0,0.0,1.6,-0.26,1.34,197 211 255
A4VI,1.7,9.23,1.32,8900.0,0.0,2.6,-0.26,2.34,197 211 255
A5Ia0,12.6,255000.0,217.0,8933.0,-0.0,-8.5,-0.27,-8.77,223 229 255
A5Ia,10.8,161000.0,173.0,8933.0,-0.0,-8.0,-0.27,-8.27,223 229 255
A5Ib,9.0,11100.0,45.4,8933.0,-0.0,-5.1,-0.27,-5.37,223 229 255
A5II,7.2,1290.0,16.5,8650.0,0.05,-2.8,-0.23,-3.03,194 210 255
A5III,5.4,56.4,3.45,8650.0,0.05,0.6,-0.23,0.37,202 215 255
A5IV,3.7,27.0,2.38,8650.0,0.05,1.4,-0.23,1.17,212 220 255
A5V,1.9,17.0,1.89,8650.0,0.05,1.9,-0.23,1.67,202 215 255
A5VI,1.6,6.78,1.2,8650.0,0.05,2.9,-0.23,2.67,202 215 255
A6Ia0,12.6,249000.0,224.0,8740.0,0.03,-8.5,-0.24,-8.74,219 226 255
A6Ia,10.8,189000.0,195.0,8740.0,0.03,-8.2,-0.24,-8.44,219 226 255
A6Ib,9.0,10900.0,46.9,8740.0,0.03,-5.1,-0.24,-5.34,219 226 255
A6II,7.2,1140.0,16.5,8400.0,0.09,-2.7,-0.2,-2.9,196 211 255
A6III,5.4,45.5,3.28,8400.0,0.09,0.8,-0.2,0.6,209 219 255
A6IV,3.6,21.8,2.27,8400.0,0.09,1.6,-0.2,1.4,202 214 255
A6V,1.8,15.1,1.89,8400.0,0.09,2.0,-0.2,1.8,199 212 255
A6VI,1.6,5.47,1.14,8400.0,0.09,3.1,-0.2,2.9,199 212 255
A7Ia0,12.6,267000.0,243.0,8547.0,0.07,-8.6,-0.21,-8.81,215 223 255
A7Ia,10.8,222000.0,221.0,8547.0,0.07,-8.4,-0.21,-8.61,215 223 255
A7Ib,9.0,10600.0,48.4,8547.0,0.07,-5.1,-0.21,-5.31,215 223 255
A7II,7.2,1110.0,17.2,8150.0,0.14,-2.7,-0.17,-2.87,197 213 255
A7III,5.4,36.8,3.14,8150.0,0.14,1.0,-0.17,0.83,210 219 255
A7IV,3.6,19.3,2.27,8150.0,0.14,1.7,-0.17,1.53,192 207 255
A7V,1.8,12.2,1.81,8150.0,0.14,2.2,-0.17,2.03,200 213 255
A7VI,1.5,4.43,1.09,8150.0,0.14,3.3,-0.17,3.13,200 213 255
A8Ia0,12.6,260000.0,251.0,8353.0,0.1,-8.6,-0.19,-8.79,210 221 255
A8Ia,10.8,238000.0,240.0,8353.0,0.1,-8.5,-0.19,-8.69,210 221 255
A8Ib,9.0,10400.0,50.1,8353.0,0.1,-5.1,-0.19,-5.29,210 221 255
A8II,7.2,990.0,17.3,7900.0,0.19,-2.6,-0.14,-2.74,199 214 255
A8III,5.4,32.8,3.15,7900.0,0.19,1.1,-0.14,0.96,209 219 255
A8IV,3.6,15.7,2.18,7900.0,0.19,1.9,-0.14,1.76,208 217 255
A8V,1.8,10.9,1.81,7900.0,0.19,2.3,-0.14,2.16,213 222 255
A8VI,1.5,3.59,1.04,7900.0,0.19,3.5,-0.14,3.36,213 222 255
A9Ia0,12.6,280000.0,273.0,8160.0,0.14,-8.7,-0.17,-8.87,206 218 255
A9Ia,10.8,233000.0,249.0,8160.0,0.14,-8.5,-0.17,-8.67,206 218 255
A9Ib,9.0,10200.0,52.0,8160.0,0.14,-5.1,-0.17,-5.27,206 218 255
A9II,7.1,970.0,18.3,7650.0,0.24,-2.6,-0.12,-2.72,201 216 255
A9III,5.3,26.7,3.03,7650.0,0.24,1.3,-0.12,1.18,209 219 255
A9IV,3.5,14.0,2.2,7650.0,0.24,2.0,-0.12,1.88,224 227 255
A9V,1.7,8.85,1.75,7650.0,0.24,2.5,-0.12,2.38,219 224 255
A9VI,1.4,2.93,1.0,7650.0,0.24,3.7,-0.12,3.58,219 224 255
F0Ia0,12.6,274000.0,283.0,7967.0,0.18,-8.7,-0.15,-8.85,202 215 255
F0Ia,10.8,228000.0,258.0,7967.0,0.18,-8.5,-0.15,-8.65,202 215 255
F0Ib,8.9,9960.0,54.0,7967.0,0.18,-5.1,-0.15,-5.25,202 215 255
F0II,7.1,870.0,18.5,7400.0,0.3,-2.5,-0.1,-2.6,203 217 255
F0III,5.3,21.9,2.93,7400.0,0.3,1.5,-0.1,1.4,213 222 255
F0IV,3.4,11.5,2.12,7400.0,0.3,2.2,-0.1,2.1,218 224 255
F0V,1.6,7.94,1.77,7400.0,0.3,2.6,-0.1,2.5,224 229 255
F0VI,1.4,2.4,0.971,7400.0,0.3,3.9,-0.1,3.8,224 229 255
F1Ia0,12.1,296000.0,309.0,7773.0,0.22,-8.8,-0.13,-8.93,223 229 255
F1Ia,10.3,224000.0,269.0,7773.0,0.22,-8.5,-0.13,-8.63,223 229 255
F1Ib,8.6,9790.0,56.2,7773.0,0.22,-5.1,-0.13,-5.23,223 229 255
F1II,6.8,865.0,19.2,7260.0,0.33,-2.5,-0.09,-2.59,216 225 255
F1III,5.1,21.7,3.04,7260.0,0.33,1.5,-0.09,1.41,227 232 255
F1IV,3.3,12.5,2.3,7260.0,0.33,2.1,-0.09,2.01,223 227 255
F1V,1.6,6.56,1.67,7260.0,0.33,2.8,-0.09,2.71,230 234 255
F1VI,1.3,1.98,0.917,7260.0,0.33,4.1,-0.09,4.01,230 234 255
F2Ia0,11.6,291000.0,323.0,7580.0,0.26,-8.8,-0.11,-8.91,244 243 255
F2Ia,9.9,202000.0,268.0,7580.0,0.26,-8.4,-0.11,-8.51,244 243 255
F2Ib,8.2,8800.0,56.1,7580.0,0.26,-5.0,-0.11,-5.11,244 243 255
F2II,6.5,860.0,19.9,7120.0,0.36,-2.5,-0.09,-2.59,229 233 255
F2III,4.9,19.7,3.01,7120.0,0.36,1.6,-0.09,1.51,241 241 255
F2IV,3.2,14.9,2.62,7120.0,0.36,1.9,-0.09,1.81,227 230 255
F2V,1.5,5.95,1.65,7120.0,0.36,2.9,-0.09,2.81,236 239 255
F2VI,1.3,1.64,0.867,7120.0,0.36,4.3,-0.09,4.21,236 239 255
F3Ia0,11.0,316000.0,354.0,7387.0,0.3,-8.9,-0.1,-9.0,236 237 255
F3Ia,9.4,199000.0,281.0,7387.0,0.3,-8.4,-0.1,-8.5,236 237 255
F3Ib,7.9,8700.0,58.7,7387.0,0.3,-5.0,-0.1,-5.1,236 237 255
F3II,6.3,782.0,19.7,6980.0,0.39,-2.4,-0.08,-2.48,235 237 255
F3III,4.7,19.6,3.12,6980.0,0.39,1.6,-0.08,1.52,241 241 255
F3IV,3.1,16.3,2.85,6980.0,0.39,1.8,-0.08,1.72,227 230 255
F3V,1.5,4.94,1.57,6980.0,0.39,3.1,-0.08,3.02,230 233 255
F3VI,1.2,1.49,0.86,6980.0,0.39,4.4,-0.08,4.32,230 233 255
F4Ia0,10.5,343000.0,389.0,7193.0,0.34,-9.0,-0.09,-9.09,227 231 255
